,Mkt-RF,SMB,HML,RMW,CMA,Mom,RF
2023-09-05,0.008597833905999245,-0.012707231827812126,-0.011096218347760553,-0.010380803516250512,0.004234681911325876,0.019307602189199417,8e-05
2023-09-06,-0.012972664258747582,-0.0065279761982419676,-0.0009488921336637111,0.009066577036667092,-0.0022916851492233094,-0.004862811130693823,8e-05
2023-09-07,0.005088916954208607,-0.000726038081192379,-0.00484546873162579,-0.004557956086906224,0.014227806233148394,-0.013844504190076863,8e-05
2023-09-08,0.002497426498556673,-0.01304551048923334,-0.026165038210020412,0.005153324398066991,0.000980426226175889,-0.005260387309889622,8e-05
2023-09-11,0.006409415168097789,-0.0013068352354565693,0.018676748220514964,-0.008789990181757131,-0.0017375999213530772,0.0025973889678776486,8e-05
2023-09-12,0.003970023726893817,0.013391761325824146,0.009998926887950049,0.004781880913823528,-0.005114134030120217,0.0009403399979356212,8e-05
2023-09-13,0.02996360167893073,0.00026709190636769434,-0.003186706524324964,0.004803612254701483,0.00648332114963863,-0.004027816859020055,8e-05
2023-09-14,-0.007152879811015792,0.0019456072457494679,0.00036937144766538584,0.0027894145040412753,0.005103124476966433,-0.020701172048749668,8e-05
2023-09-15,-0.0058719634600218115,-0.009981318121380643,-0.010344889125858054,-0.006860999652598546,-0.0030841262284845594,0.005475312957420171,8e-05
2023-09-18,-0.006977686317097172,-0.00483089126431582,0.015461505900297786,0.0018468373271865392,0.0033587080707345365,0.0219957892699042,8e-05
2023-09-19,-0.006165725429923056,-0.0029015710425914962,0.017275598252958,-0.008181393293140724,-0.009151335809277138,0.005406763619353039,8e-05
2023-09-20,-0.007148645527678212,-0.0024417207740498725,0.0016102435542187214,-0.0016693427856732976,0.0010098234504389374,0.007000490709588649,8e-05
2023-09-21,0.014768198373290622,0.010353150360030148,0.009411775797668102,0.007305891706687283,0.0026165381124601673,0.006596898367706119,8e-05
2023-09-22,0.01754605097587826,0.004561528485800996,0.0017775810104053147,0.005676913489495195,0.010143978857355337,0.004667513368706399,8e-05
2023-09-25,-0.006348955524993715,-0.008791663655496256,-0.011830528949883375,0.00020628059778303185,-0.004724912816372137,0.010548325635549041,8e-05
2023-09-26,-0.009488266877250745,0.002072038227456039,-0.003506410320672915,-0.0067236460314598935,-0.007770115772813947,0.004649110493042324,8e-05
2023-09-27,0.006156986676636849,0.004085773987974281,0.0013873517009476135,0.004619113985219354,-0.005472567765550251,-0.0031394488661860356,8e-05
2023-09-28,-0.006126676531371654,0.009221192308170131,-0.0038909294686909975,0.00023566866388617652,-0.00811941100188952,-0.008455878010096294,8e-05
2023-09-29,0.00809518181306613,0.012744325492546988,-0.0017678794969153235,-0.016142209187612964,0.0079199441465539,-0.0024387102080874272,8e-05
2023-10-02,0.0029350762502155965,-0.00802075353462295,-0.00062259601758203,0.005578408784215627,0.00919183577014422,0.003755424460957325,8e-05
2023-10-03,-0.017688929379966783,-0.006386860089682706,-0.0005279064807891517,-6.962983708784502e-05,0.0018212994676929735,-0.0031769125723527065,8e-05
2023-10-04,0.01907006241596074,-0.00996062287131693,0.0006703264144773489,0.008517158735881505,0.007227769674110888,0.003757725514445735,8e-05
2023-10-05,0.022050532077146263,-0.001772158872855851,-0.009345445597569406,-0.007566893631899632,0.0007037502834814119,0.0051306514707045925,8e-05
2023-10-06,-0.006853464285812634,0.003830866995570676,-0.006253145342151426,-0.022136926692372005,-0.0006706698862045961,0.009464973743971998,8e-05
2023-10-09,-0.004152418719231809,0.007998676132712814,-0.011361258391299723,0.0020535870084162963,-0.00209822571432257,0.014410744657228783,8e-05
2023-10-10,0.0039303846886988595,-0.000507608189140182,0.009000339947175803,0.002140945736773809,-0.0019623459482653927,0.0011580816032674326,8e-05
2023-10-11,0.0045134814798442995,-0.002458780186038752,-0.01875082247656292,-0.011734701393245164,-0.009386809337854187,-0.014085542216624267,8e-05
2023-10-12,0.008402531272073965,0.001314063937989923,0.010582313089852328,-0.006749496821066244,0.0014855285816440344,-0.0034961450650110907,8e-05
2023-10-13,0.024622454465196196,-0.006581143213040184,0.01267714457536559,0.019386524206039313,-0.00034200346128426254,0.0007846882414725929,8e-05
2023-10-16,-0.0016233667299285926,0.016816309773558188,-0.0025196252828435925,-0.002039274299076624,0.004372164344467255,-0.019893456317947988,8e-05
2023-10-17,-0.009079566934461445,-0.01276128821694447,-0.023228233790445686,0.005216712834633513,0.00046114097863165826,0.015575309721127303,8e-05
2023-10-18,-0.016051830736174326,0.0015779246311657957,-0.003051795057705614,-0.004454618791578686,-0.0010762222094145507,0.001866157037615129,8e-05
2023-10-19,-0.00827116047930303,0.016288849753837115,-0.00037765745159937345,-0.014532120291972098,-0.005327158180045785,0.004494881180383134,8e-05
2023-10-20,0.00010247632551443485,0.00015439875647998215,-0.00889538397936022,-0.0010918077275713387,0.00033291942093056795,0.015320791087788922,8e-05
2023-10-23,0.022034694362213454,-0.0014203122800119556,-0.004436965544274185,-0.0017592319220027363,0.004329423384896972,-0.006631571131565815,8e-05
2023-10-24,-0.005711335588434056,-0.002759563382483418,0.01397175678977016,-0.0026991476706786006,-0.006960033946503165,0.006614461239724331,8e-05
2023-10-25,0.003185455419666782,-0.0013431334540992626,0.006184344460715668,-0.0007024858485447471,0.00042484252208443545,-0.0009085053541212924,8e-05
2023-10-26,0.00030292524712697514,0.01108278779741224,-0.008121077029402898,0.001949877901519456,0.0012982577091769035,-0.0017249555371751132,8e-05
2023-10-27,0.014760719281377009,-0.017594895290636056,-0.014178392526358887,-0.0009508186587766461,-0.004408388701709586,-0.008194116265848171,8e-05
2023-10-30,0.03082318911048346,0.012367469610370604,-0.0027431558584879398,-0.008748043175631546,-0.003627137829448001,0.0186216353505518,8e-05
2023-10-31,-0.005870425275043847,-0.011291657219601162,-0.001721111014153944,0.003503293540933572,0.0012836650925972866,-0.00383050044083128,8e-05
2023-11-01,-0.005373273310218666,-0.0020332186338753184,0.004665792686269846,-0.013545602287256963,-0.006900526109755738,0.007994106715852723,8e-05
2023-11-02,0.013029930524828865,-0.0033339553623892948,-0.004617850413108931,-0.014252502200989402,0.0019995422914963553,-0.020325081262191298,8e-05
2023-11-03,0.008682697875515738,0.0048084261581657585,0.004803496178256752,0.0052742634629109756,-0.005472126241955201,0.01327987382658765,8e-05
2023-11-06,0.022660487908832405,-0.012684994815069982,0.01761638636054206,0.003649141904947498,0.006277122158199299,0.011874322715527644,8e-05
2023-11-07,0.007507138223911566,0.0037973813286555427,0.007539509201998362,-0.0003017675555182521,0.0139269664723298,0.0013717752132703332,8e-05
2023-11-08,-0.003811505089444715,0.01629447698629482,-0.00023279656597695322,-0.009668139533285505,-0.005264540810210918,-0.0021963671275171677,8e-05
2023-11-09,0.007587857968307712,-0.010805392036742485,-0.001448354239479652,-0.004855376584718527,0.003105247174248048,0.00470000006174923,8e-05
2023-11-10,0.013804442966994894,0.0016176493408831653,-0.003010058207618841,-0.0017392272338055282,-0.0044604514292921164,0.02547669726968318,8e-05
2023-11-13,0.01034578617436837,-0.005195857422372873,0.0108257682120693,-0.011071257780018794,0.006145725042786736,-0.019095603687938334,8e-05
2023-11-14,0.006587288373287573,0.0035070976495442862,-0.005445821013561726,-0.0050732006061626304,-0.007691550454511291,0.008902301263315404,8e-05
2023-11-15,0.013300096275069848,0.00025318221932601646,0.0006070043809998431,0.004666312367236759,0.002783520550566276,-0.009727790323692928,8e-05
2023-11-16,0.014531547085348075,-0.005031895272354476,0.000660781116929768,0.010091137550024514,-0.005337933801336117,8.089764070295675e-05,8e-05
2023-11-17,0.017085907892450326,0.004002978278968592,-0.004316057735303787,-0.0028360432686098547,-0.0013419075345902126,-0.002426681309865293,8e-05
2023-11-20,0.008284518651075712,0.014534784878293945,-0.012152189930956906,0.005395418480212689,-0.006286151650883843,-0.004411500835775312,8e-05
2023-11-21,-0.0015054169638022523,-0.0014272303338183894,0.0031067705325590134,-0.013298420494112272,0.004834102825374522,0.00018488358041997727,8e-05
2023-11-22,0.002260564237199874,0.005858063537185455,-0.0003490357466984519,0.0047161586877952815,-0.005121882126637522,-0.012175882598055694,8e-05
2023-11-23,0.014978107598100282,-0.01024618366296931,0.004702164224929128,-0.005527638903092367,0.0032117855559909655,0.011620984797407637,8e-05
2023-11-24,-0.009303228051846833,-0.0075514910145440695,-0.004602402757952502,0.0022514193169557903,-0.0021645881695739975,-0.019435578623184603,8e-05
2023-11-27,0.004924079706474814,0.003879250223043019,0.01118739168931743,-0.0016342669276779647,-0.0007868342307931777,0.006237409641111762,8e-05
2023-11-28,-0.004220065747928329,0.01197292822828772,-0.007690964030906603,0.009342898068486838,0.0007865354444007712,-0.0032918943778802823,8e-05
2023-11-29,0.0008449378752178099,0.0029449067902852797,0.015608362556161033,-0.006021049538379427,-0.004670948029953092,-0.01258017383188199,8e-05
2023-11-30,0.015841422351287583,-0.002404464244185235,-0.015528728588454352,0.004493244082932818,0.0011622026812453214,0.002526217076585647,8e-05
2023-12-01,0.0027931888162388402,9.433124338683266e-05,0.00411293058101202,-0.0018565522430757343,0.009082007386126467,-0.016826461953771254,8e-05
2023-12-04,0.0010572385778737858,-0.00990326187175774,0.004478876142739611,-0.0010081383460676463,-0.004768568714996286,0.0007368520389159814,8e-05
2023-12-05,-0.01581827369175903,0.004936122610842935,-0.006960013611467941,-0.0011869772521144676,0.006930860859643069,-0.0153516459859271,8e-05
2023-12-06,0.009455042792326649,0.007158664498587273,0.004019545440749113,-0.00581971173145879,0.008888585800926706,0.005373992927496143,8e-05
2023-12-07,0.008245810173692905,-0.003516722662664643,0.011715668027841429,1.3072386532989521e-06,-0.004996929934168264,-0.009867930669934131,8e-05
2023-12-08,0.026459056679665523,-0.0036603371820760123,-0.01975136955418658,-0.0003385375548527505,-0.008830327630543311,-0.0046609341873224035,8e-05
2023-12-11,-0.00319333881943601,0.002227025837216388,0.004724703267417331,0.0017886817388471053,0.0017117654010305882,0.003533443267374784,8e-05
2023-12-12,0.0031298039319672677,-0.0033937578883247643,-0.022239437382970698,0.0006915360198500381,-0.003384445136601238,-0.008197963230264595,8e-05
2023-12-13,0.0034926042045290632,-0.00042906091700657965,-0.008490983231708871,0.005685961847285655,0.011111619314978016,-0.0003376039963513278,8e-05
2023-12-14,0.019429439357161692,0.01689777431333212,0.014862497284108506,0.006564560312331581,0.00010884524299899322,-0.016352135513693387,8e-05
2023-12-15,-0.0006435463886434252,-0.0018762056059679732,-0.005036038300528486,-0.007254363252794608,-0.004913196448211076,0.0072396316395577105,8e-05
2023-12-18,0.0038482583092440707,-0.002766721216169778,-0.010364919679680751,0.006181407504135397,-0.006982957066070269,0.019714051861058485,8e-05
2023-12-19,0.007794758116598471,-0.005080334445081274,-0.0015814395608621367,-0.008204354989768983,0.006439429754544982,0.031014297547009573,8e-05
2023-12-20,0.0027393094778762972,0.006053535771999494,0.018811157043471968,0.004214991216964146,-0.0035271038445051192,0.0013028496133308308,8e-05
2023-12-21,-0.00485720337460634,-0.001349793385744824,-0.016285140224854236,0.004438171492920081,0.00016297279676256955,0.008970245548769053,8e-05
2023-12-22,0.002829079914779691,-0.005094984306571408,-0.009261789204754099,-0.01327921824163753,0.005634816470674885,-0.01928688240198238,8e-05
2023-12-25,0.013383580998317265,0.010670432258184096,0.013676885148616636,0.0007508547257058677,-0.0030055501115849813,0.01683007758936147,8e-05
2023-12-26,-0.011818183592932723,0.011456824036109097,0.01691932109183959,-0.00317947279352221,-0.0003755729724409638,0.008838513551965167,8e-05
2023-12-27,0.002095636089762512,-0.004703388525909641,-0.0007308810186125552,-0.005211356805547625,-0.00019941045893512045,-0.005023267894463563,8e-05
2023-12-28,-0.007901449779270079,-0.014832319610884931,-0.01095147432273978,0.009555966314893038,0.003999947069096551,0.0139089888031791,8e-05
2023-12-29,0.014840559547098111,0.008160109518695377,0.019062591516282427,-0.004475753984461933,0.003444466013061955,-0.0024992368430987563,8e-05
2024-01-01,-0.017778242857405296,-0.005377038606080031,0.01454998152574277,-0.005544638503826349,-0.0014206823875289713,-0.004738277013160121,8e-05
2024-01-02,-0.00620706216725906,0.0064250047933021495,0.006310522889860096,0.0006298645800356541,0.00028189436897910626,0.005528684179702404,8e-05
2024-01-03,0.00502654250077425,-0.015660830541694686,-0.00711162114043678,0.004899128224088915,-0.0023306740691409304,-0.011396899498133503,8e-05
2024-01-04,0.019286288350812086,0.007240778706394474,-0.00024126406754233057,-0.0008915401020708883,-0.008965674441516669,0.011537872408399428,8e-05
2024-01-05,-0.0002890031328758536,-0.00958937543424625,-0.0012432407294034767,0.008264593819684765,0.0014456051443887763,-0.011315887931195277,8e-05
2024-01-08,-0.006162394320318381,0.005946112952532196,0.0031776617415402,0.0038168296337486333,0.011253150564998407,-0.011250602688055047,8e-05
2024-01-09,0.02307388483328708,0.00021418454269147286,0.013259012943182024,-0.015147479238120013,-0.005402314844146377,-0.009706587672491678,8e-05
2024-01-10,-0.016876166804994926,-0.007531515355173159,0.008114753370236628,-0.0036062687445490584,-0.004738178257616218,0.008654500412677343,8e-05
2024-01-11,-0.025885671479440982,-0.0031562905034142443,-0.009496384692862823,-0.0038328946954618933,-0.005324366629862448,-0.0064845289767167845,8e-05
2024-01-12,0.0057801734006399895,0.0055905476556536065,0.01258846805017584,0.003455526674005956,0.004247550672338735,-0.014527953628038857,8e-05
2024-01-15,-0.005524650692231334,0.000947155624921874,0.003018189260118398,-0.018273719394618783,0.0025909127251786406,-0.006362479999293778,8e-05
2024-01-16,-0.01175479380556856,0.004775303843779874,0.0063835921627302455,0.017943067961024056,-0.0010512261544987403,-5.246607748535557e-05,8e-05
2024-01-17,0.00900027736759224,0.015911524676123882,0.013398867733507425,0.00381718266425947,-0.00560811436983379,-0.01269069732030824,8e-05
2024-01-18,0.003425608565254386,-0.012413932893688412,-0.00980422224562196,0.0011421376274238378,0.0004542607498395458,-0.012368492199377778,8e-05
2024-01-19,-0.006268943568840741,0.013037700599748991,-0.0001224302083581664,0.008370974014934023,-0.009487732764014826,0.023524259675095426,8e-05
2024-01-22,-0.014863652784050732,0.0009348475001857034,-0.004583090962232935,0.016505578369688374,0.0007605594011449593,-0.009166219441952755,8e-05
2024-01-23,0.010969487939361736,-0.007090272386585025,-0.013910734828289101,0.006195226512118823,0.005129146316527605,-0.003253466056503075,8e-05
2024-01-24,0.008302414135503932,-0.010542509005911919,0.003320389798444279,0.006741691675301341,-0.007607194819802068,-0.003739607008792144,8e-05
2024-01-25,-0.0006901103653525948,-0.0014129631262162678,0.022804008964259808,0.0010148301712506764,-0.009295109660977982,-0.0043349248854748605,8e-05
2024-01-26,0.02265964395257199,0.007473200895395675,-0.016360699700551776,-0.000890680273568638,0.009376627350169158,0.007134814139660124,8e-05
2024-01-29,-0.012341017195913831,-0.0009203929630202737,-9.052549944523291e-05,-0.003230568108034308,-0.0037705578370275093,0.010729572455192545,8e-05
2024-01-30,-0.017806302051096866,0.01218923944197878,0.0059648864156729604,-0.0056827839420017946,0.006715687075662931,-0.003065498746847513,8e-05
2024-01-31,-0.007802896838574934,-0.011509405520412472,0.0013077038149056303,-0.004709098697896481,-0.0010239859911869902,-0.013301261152515837,8e-05
